date,open,close
2000-01-03,11451.74,11338.8
2000-01-04,11497.11,11391.39
2000-01-05,11534.17,11508.47
2000-01-06,11493.77,11553.67
2000-01-07,11512.61,11551.7
2000-01-10,11544.41,11610.51
2000-01-11,11484.44,11514.65
2000-01-12,11539.83,11561.07
2000-01-13,11590.6,11678.39
2000-01-14,11571.84,11462.1
2000-01-17,11573.11,11502.37
2000-01-18,11520.93,11605.07
2000-01-19,11452.91,11394.71
2000-01-20,11472.8,11456.58
2000-01-21,11524.54,11453.57
2000-01-24,11495.6,11447.27
2000-01-25,11489.22,11485.65
2000-01-26,11556.02,11463.13
2000-01-27,11617.11,11684.37
2000-01-28,11604.2,11684.88
2000-01-31,11542.83,11635.29
2000-02-01,11581.09,11622.95
2000-02-02,11590.0,11641.95
2000-02-03,11643.59,11708.87
2000-02-04,11642.1,11653.21
2000-02-07,11574.53,11563.41
2000-02-08,11570.14,11465.47
2000-02-09,11517.65,11603.59
2000-02-10,11570.18,11552.07
2000-02-11,11522.56,11423.78
2000-02-14,11572.88,11666.02
2000-02-15,11616.88,11610.24
2000-02-16,11670.75,11706.92
2000-02-17,11741.32,11722.02
2000-02-18,11789.74,11872.18
2000-02-21,11809.96,11736.95
2000-02-22,11792.61,11896.26
2000-02-23,11863.93,11980.23
2000-02-24,11900.35,11832.01
2000-02-25,11887.25,11901.52
2000-02-28,11815.79,11831.8
2000-02-29,11855.76,11843.96
2000-03-01,11849.68,11764.35
2000-03-02,11858.42,11820.53
2000-03-03,11870.6,11914.17
2000-03-06,11805.45,11864.67
2000-03-07,11874.92,11806.76
2000-03-08,11822.06,11851.82
2000-03-09,11855.04,11925.56
2000-03-10,11788.12,11803.25
2000-03-13,11763.72,11734.12
2000-03-14,11755.91,11781.61
2000-03-15,11815.07,11779.89
2000-03-16,11780.87,11687.77
2000-03-17,11854.89,11932.46
2000-03-20,11829.4,11796.2
2000-03-21,11874.08,11901.91
2000-03-22,11919.0,12029.34
2000-03-23,11877.61,11926.52
2000-03-24,11903.07,11956.34
2000-03-27,11929.18,11845.01
2000-03-28,11938.29,12031.21
2000-03-29,12014.36,12095.42
2000-03-30,12069.1,11978.4
2000-03-31,12002.9,11972.21
2000-04-03,11996.2,12099.15
2000-04-04,11920.65,11902.07
2000-04-05,11950.11,12020.94
2000-04-06,11984.95,12086.89
2000-04-07,11971.88,12001.5
2000-04-10,11925.24,11968.51
2000-04-11,11961.07,11899.0
2000-04-12,11893.9,11826.86
2000-04-13,11941.73,11885.18
2000-04-14,11906.34,11966.64
2000-04-17,11897.91,11859.54
2000-04-18,11896.89,11939.04
2000-04-19,11898.57,11892.2
2000-04-20,11976.22,11888.79
2000-04-21,11949.76,11902.03
2000-04-24,11901.49,11885.96
2000-04-25,11843.2,11955.63
2000-04-26,11863.59,11818.47
2000-04-27,11818.89,11898.62
2000-04-28,11789.26,11683.94
2000-05-01,11796.88,11852.16
2000-05-02,11788.05,11711.15
2000-05-03,11711.56,11674.2
2000-05-04,11634.84,11541.33
2000-05-05,11658.65,11558.57
2000-05-08,11595.9,11579.21
2000-05-09,11552.57,11590.47
2000-05-10,11578.32,11517.37
2000-05-11,11582.11,11682.87
2000-05-12,11609.95,11538.31
2000-05-15,11688.61,11598.96
2000-05-16,11737.34,11685.09
2000-05-17,11800.15,11877.42
2000-05-18,11830.59,11883.1
2000-05-19,11894.17,11803.04
2000-05-22,11909.26,12020.6
2000-05-23,11982.09,12080.01
2000-05-24,12007.1,11924.03
2000-05-25,11940.14,11936.58
2000-05-26,11903.93,11806.07
2000-05-29,11928.99,12032.89
2000-05-30,11944.36,11986.28
2000-05-31,11888.41,11974.79
2000-06-01,11932.34,11975.02
2000-06-02,11887.9,11964.83
2000-06-05,11856.15,11763.93
2000-06-06,11887.98,11934.61
2000-06-07,11837.24,11916.0
2000-06-08,11876.04,11767.72
2000-06-09,11879.09,11866.42
2000-06-12,11921.12,11976.77
2000-06-13,11900.3,11911.3
2000-06-14,11825.1,11919.32
2000-06-15,11807.76,11878.31
2000-06-16,11886.42,11823.24
2000-06-19,11877.95,11915.53
2000-06-20,11852.98,11774.89
2000-06-21,11784.54,11709.13
2000-06-22,11766.56,11738.37
2000-06-23,11743.35,11654.42
2000-06-26,11778.35,11788.92
2000-06-27,11800.04,11681.79
2000-06-28,11803.64,11770.18
2000-06-29,11788.89,11770.31
2000-06-30,11790.22,11676.69
2000-07-03,11717.07,11796.99
2000-07-04,11744.25,11836.87
2000-07-05,11731.58,11644.52
2000-07-06,11660.22,11778.16
2000-07-07,11650.34,11692.14
2000-07-10,11664.91,11647.19
2000-07-11,11682.29,11578.83
2000-07-12,11759.72,11729.04
2000-07-13,11829.98,11730.92
2000-07-14,11784.07,11801.91
2000-07-17,11748.72,11790.16
2000-07-18,11759.39,11875.42
2000-07-19,11776.1,11680.42
2000-07-20,11728.13,11683.4
2000-07-21,11783.25,11746.06
2000-07-24,11777.97,11832.58
2000-07-25,11712.55,11801.35
2000-07-26,11646.68,11743.16
2000-07-27,11709.07,11827.88
2000-07-28,11694.84,11634.39
2000-07-31,11685.58,11709.51
2000-08-01,11637.16,11569.18
2000-08-02,11714.42,11634.02
2000-08-03,11767.94,11876.82
2000-08-04,11810.23,11865.97
2000-08-07,11817.4,11782.73
2000-08-08,11862.44,11936.44
2000-08-09,11793.7,11773.15
2000-08-10,11765.66,11680.51
2000-08-11,11751.97,11753.5
2000-08-14,11793.04,11858.63
2000-08-15,11719.45,11614.1
2000-08-16,11650.19,11735.01
2000-08-17,11701.3,11664.78
2000-08-18,11713.22,11722.71
2000-08-21,11727.93,11717.34
2000-08-22,11720.89,11808.19
2000-08-23,11751.3,11708.19
2000-08-24,11819.57,11869.41
2000-08-25,11805.28,11903.98
2000-08-28,11728.56,11838.35
2000-08-29,11752.51,11722.71
2000-08-30,11790.14,11717.85
2000-08-31,11745.1,11706.03
2000-09-01,11815.03,11931.89
2000-09-04,11877.5,11987.81
2000-09-05,11950.62,11832.68
2000-09-06,11875.6,11887.22
2000-09-07,11820.13,11704.73
2000-09-08,11787.11,11681.97
2000-09-11,11765.74,11761.06
2000-09-12,11781.46,11818.04
2000-09-13,11800.14,11780.63
2000-09-14,11779.08,11760.71
2000-09-15,11759.26,11867.46
2000-09-18,11753.66,11832.57
2000-09-19,11812.04,11795.7
2000-09-20,11735.18,11812.74
2000-09-21,11689.53,11669.33
2000-09-22,11677.43,11586.01
2000-09-25,11746.93,11686.74
2000-09-26,11671.0,11766.19
2000-09-27,11637.48,11543.67
2000-09-28,11676.6,11780.28
2000-09-29,11711.17,11776.37
2000-10-02,11777.65,11740.65
2000-10-03,11855.75,11928.38
2000-10-04,11904.51,11878.14
2000-10-05,11879.64,11878.99
2000-10-06,11938.78,11922.1
2000-10-09,11923.02,11908.79
2000-10-10,11941.69,11950.6
2000-10-11,11991.84,11936.34
2000-10-12,12024.95,12073.19
2000-10-13,12089.19,12023.04
2000-10-16,12031.89,11956.38
2000-10-17,12006.32,12038.69
2000-10-18,12044.05,11934.91
2000-10-19,12116.16,12126.56
2000-10-20,12173.59,12228.07
2000-10-23,12175.62,12134.02
2000-10-24,12121.94,12076.76
2000-10-25,12060.55,12062.87
2000-10-26,12137.01,12222.64
2000-10-27,12077.71,12094.35
2000-10-30,12073.06,12099.79
2000-10-31,12034.37,12087.23
2000-11-01,11984.26,11945.42
2000-11-02,11963.5,11946.19
2000-11-03,12036.3,11990.74
2000-11-06,12024.17,12028.85
2000-11-07,12072.04,11958.46
2000-11-08,12138.21,12059.35
2000-11-09,12071.74,12091.3
2000-11-10,12111.81,12121.81
2000-11-13,12073.66,12153.88
2000-11-14,12095.95,12091.91
2000-11-15,12124.04,12161.24
2000-11-16,12158.87,12251.84
2000-11-17,12161.68,12158.14
2000-11-20,12113.04,12121.4
2000-11-21,12048.26,12119.31
2000-11-22,12115.1,12156.71
2000-11-23,12155.22,12238.49
2000-11-24,12169.96,12206.95
2000-11-27,12187.84,12234.83
2000-11-28,12215.02,12135.51
2000-11-29,12212.18,12165.37
2000-11-30,12210.47,12203.44
2000-12-01,12261.51,12258.0
2000-12-04,12217.51,12211.69
2000-12-05,12205.11,12112.18
2000-12-06,12254.99,12226.26
2000-12-07,12319.73,12257.31
2000-12-08,12304.06,12229.78
2000-12-11,12330.41,12368.07
2000-12-12,12357.54,12338.65
2000-12-13,12418.31,12437.13
2000-12-14,12365.5,12445.58
2000-12-15,12294.87,12411.37
2000-12-18,12340.32,12228.59
2000-12-19,12276.82,12353.63
2000-12-20,12214.51,12193.42
2000-12-21,12152.11,12110.69
2000-12-22,12188.12,12288.32
2000-12-25,12180.54,12121.83
2000-12-26,12188.17,12248.79
2000-12-27,12208.01,12226.62
2000-12-28,12274.65,12348.49
2000-12-29,12237.78,12161.22
2001-01-01,12300.88,12336.23
2001-01-02,12264.11,12274.24
2001-01-03,12243.09,12158.16
2001-01-04,12248.51,12138.57
2001-01-05,12288.24,12224.94
2001-01-08,12291.75,12191.1
2001-01-09,12326.77,12404.87
2001-01-10,12253.97,12275.77
2001-01-11,12299.93,12218.6
2001-01-12,12221.54,12104.3
2001-01-15,12201.25,12196.7
2001-01-16,12230.12,12114.22
2001-01-17,12274.37,12347.43
2001-01-18,12334.21,12292.42
2001-01-19,12385.62,12464.48
2001-01-22,12415.5,12415.92
2001-01-23,12409.09,12426.48
2001-01-24,12401.76,12506.23
2001-01-25,12428.58,12459.26
2001-01-26,12476.06,12572.78
2001-01-29,12488.08,12415.13
2001-01-30,12537.21,12471.73
2001-01-31,12601.51,12603.57
2001-02-01,12665.25,12719.02
2001-02-02,12705.28,12633.73
2001-02-05,12734.79,12807.11
2001-02-06,12706.09,12753.46
2001-02-07,12704.78,12611.12
2001-02-08,12746.67,12684.01
2001-02-09,12703.48,12638.56
2001-02-12,12708.75,12822.04
2001-02-13,12677.38,12774.71
2001-02-14,12671.99,12742.19
2001-02-15,12652.27,12615.95
2001-02-16,12665.22,12674.13
2001-02-19,12670.33,12740.11
2001-02-20,12748.74,12846.59
2001-02-21,12815.57,12849.26
2001-02-22,12820.66,12811.67
2001-02-23,12829.06,12919.16
